dist ,speed
3123.000244,44.3689117
3127,44.7113228
3131,45.3308258
3135,46.0894661
3139.000244,46.7472115
3143.000244,47.1228523
3147,47.6745796
3151,47.5635178
3156.000244,47.2366342
3160,46.9863869
3164,46.7622512
3168,46.5736656
3172.000244,46.5736656
3176,46.5736656
3180,46.7461777
3184,47.4586487
3188,47.9577637
3192.000244,49.1584587
3196,50.1526027
3200,49.5935552
3203,49.068169
3207,48.2396609
3210,47.5979128
3214,46.9688817
3217,46.4713671
3221.000244,45.5520666
3224,44.8393548
3228.000244,43.8591568
3231.000244,43.1655479
3234,42.5258666
3237,41.9346585
3241.000244,41.2058937
3244.000244,40.7307577
3247,40.3394962
3251.000244,39.8986356
3254.000244,39.6045778
3257,39.3952345
3261.000244,39.3947639
3264.000244,39.3947639
3267.000244,39.5289078
3271.000244,40.0980415
3274.000244,40.5459671
3277.000244,41.222871
3280,40.8133746
3284.000244,40.0378704
3287.000244,39.3451135
3290.000244,38.548705
3293,37.6589427
3296,36.6911657
3299,35.6632462
3301,34.9517609
3304.000244,33.8369643
3307.000244,32.6740954
3309,31.8747383
3312,30.6386215
3314.000244,29.7896778
3317.000244,28.47276
3319,27.5659983
3321,26.6376583
3323.000244,25.6877573
3325,24.7144366
3327.000244,23.7117537
3329,22.6840514
3331,21.6367686
3333.000244,20.5736431
3334,20.054058
3336,19.0021829
3338,17.9482953
3339,17.4749506
3341,16.5833725
3342,16.1940956
3344,15.4231276
3345,15.1435924
3347,14.6101786
3348,14.4037032
3349,14.1626402
3350.000244,14.1622791
3352,13.9079762
3353.000244,13.9079762
3354,13.8039362
3356.000244,13.8030882
3357,13.7167015
3358,13.7167015
3360.000244,13.5660149
3361,13.421626
3362,13.4214153
3364,13.2943716
3365,13.2943716
3366.000244,13.2943716
3368,13.4054775
3369.000244,13.5787764
3370.000244,13.7165232
3372,13.955801
3373.000244,14.2613411
3374,14.5726433
3376.000244,14.8636427
3377,15.1482677
3378,15.5197353
3380,16.0087795
3381,16.6238174
3383.000244,17.350666
3385,17.9677448
3386.000244,18.9383106
3388,20.2851982
3390,21.89575
3392.000244,23.3423427
3394,22.665926
3396.000244,21.890186
3398,21.8897381
3400,21.8897381
3402.000244,25.3126466
3404,24.6257962
3406.000244,23.8709285
3408,23.1860284
3410,22.5932385
3413,21.7312167
3415.000244,21.2045091
3417,20.7615129
3419.000244,20.4258126
3421,20.2108272
3423,20.0320554
3426,19.6853848
3428,19.6853848
3430,19.6853848
3432.000244,19.8081284
3434,19.9980984
3436,20.1609325
3439.000244,20.4140205
3441,20.7152081
3443,21.0140362
3445.000244,21.2936192
3447,21.5810165
3450,21.951416
3452.000244,22.4225464
3454,22.9760971
3457,23.5640469
3459,24.1045475
3462.000244,24.8543091
3464,25.7717571
3466,26.7274761
3469,27.5787716
3471.000244,28.5223503
3474,29.6117897
3477,30.7163696
3479,31.7082577
3482,32.5551109
3485.000244,33.4039574
3488.000244,34.3831711
3490,35.4783554
3493,36.6068726
3496,37.6290436
3499,38.7136421
3502,38.8690406
3505,38.3739333
3509,37.5850176
3512,36.9363169
3515,36.2435947
3518.000244,35.5142323
3521.000244,34.7924077
3524.000244,34.1030451
3528,33.2077861
3531.000244,32.5611548
3534.000244,31.9746741
3537.000244,31.4679945
3540.000244,31.0276998
3542,30.7681315
3545,30.4546516
3548,30.2273146
3551,30.0594635
3554.000244,30.0591564
3557.000244,29.9751205
3560.000244,29.9383119
3563,29.8956426
3566,29.7890449
3569,29.6679192
3572,29.5986898
3575,29.4858899
3578,29.4855003
3581,29.4855003
3584,29.7044716
3587.000244,30.1482449
3590.000244,30.4376984
3593.000244,31.1147041
3597,32.2407532
3600.000244,33.7325935
3603.000244,35.3660889
3606.000244,37.2479134
3609,39.9573441
3613.000244,43.3939209
3616.000244,46.9758873
3619.000244,49.8569756
3623.000244,54.3675232
3626.000244,58.2476876
3630,57.7596028
3633.000244,57.3354276
3637,56.7394055
3640,56.2712329
3644,55.6242786
3648,54.968806
3651,54.4762213
3655,53.8112803
3659.000244,53.1348574
3662.000244,52.6239815
3666.000244,51.930749
3670,51.2179407
3674,50.4761665
3678,49.7034937
3681,49.1048599
3685.000244,48.2607933
3689.000244,47.3605301
3693,46.4016381
3696,45.6470743
3700,44.5865783
3704,43.4908361
3707,42.6595837
3711,41.7366358
3714,41.0121973
3717,40.2086252
3721.000244,39.0862253
3724,38.2957986
3728.000244,37.3109134
3731.000244,36.6315806
3734,36.0536623
3737,35.5997408
3741.000244,35.1026114
3744.000244,34.7511035
3747,34.5127525
3750,34.5127525
3754.000244,34.5127525
3757,34.6479492
3760,34.8841591
3763,35.1476707
3767.000244,35.4526787
3770,35.662262
3773,35.6599007
3777.000244,35.6599007
3780,35.5713227
3783,35.4763361
3787.000244,35.3347251
3790.000244,35.3343506
3794.000244,35.2620108
3797.000244,35.2615929
3800.000244,35.2615929
3804.000244,35.3769913
3807.000244,35.591259
3811,35.8944016
3814.000244,36.1610603
3818,36.6077499
3821,37.2687798
3824,38.104393
3828,39.0066223
3831,39.8510551
3835,41.0230217
3839,42.3602943
3842,43.5233917
3846.000244,44.2372894
3849,45.2421455
3853.000244,45.931881
3857,46.1528664
3861,46.1528664
3865,46.1528664
3868,46.1563911
3872,46.18507
3876.000244,46.6545525
3880,47.548481
3884,48.7664986
3888,49.8152847
3891,51.6087303
3895,54.1121712
3899.000244,56.9676666
3903,59.6361084
3907,63.2002144
3911,67.5934143
3915.000244,72.1682739
3920,75.916481
3924,78.2976685
3928,81.5410995
3932.000244,84.2343597
3936,84.94737
3941,84.689597
3945.000244,84.4500104
3949,84.1783151
3953,83.8801307
3958.000244,83.4771179
3962.000244,83.1366681
3967,82.6916349
3971.000244,82.3226446
3975.000244,81.9413036
3980,81.4470944
3984,81.0381776
3989,80.5053001
3993.000244,80.0638386
3998,79.4864261
4001.999756,79.0010325
4007,78.3599176
4010.999756,77.8207886
4015.999756,77.1191659
4021,76.38407
4024.999512,75.7694893
4029.999756,74.9704369
4034.999756,74.1462687
4039,73.4675824
4043.999756,72.5972437
4048.999756,71.7076731
4053,70.9847469
4057.999512,70.0703626
4062.999756,69.1471963
4067.999756,68.2110021
4073,67.2562315
4076.999756,66.4820226
4081.999756,65.5010842
4087,64.5055737
4092,63.4947834
4095.999756,62.6742649
4101,61.6326867
4106,60.5724465
4109.999512,59.7105445
4115,58.614864
4120,57.503819
4124,56.5988516
4128.999512,55.4442605
4133,54.5014286
4136.999512,53.542007
4141,52.5653285
4146,51.3188346
4149.999512,50.2996099
4154,49.2593196
4158,48.1969106
4161,47.3847574
4165,46.2802049
4168.999512,45.1494643
4172,44.2826947
4175.999512,43.1013
4179,42.1946166
4181.999512,41.269631
4186,40.0026811
4188.999512,39.0266832
4192,38.0265496
4194.999512,37.0003994
4198,35.9451508
4200.999512,34.8618322
4203,34.1248952
4206,32.9972835
4208.999512,31.841622
4211,31.0595984
4213.999512,29.8689047
4216,29.0619626
4219,27.8445599
4220.999512,27.0533669
4223,26.3066005
4226,25.2185455
4227.999512,24.5253103
4230,23.8817578
4232,23.2779319
4233.999512,22.6829372
4236,22.1010895
4237,21.836121
4239,21.2891403
4240.999512,20.8129784
4243,20.5357485
4245,20.2965062
4246.999512,20.2961235
4249,20.2961235
4251,20.3687992
4253,20.6443844
4254.999512,21.0291939
4257,21.3457928
4259,21.8680992
4260.999512,22.5528297
4263,23.2606697
4266,23.8098793
4267.999512,24.4412575
4270,24.9434286
4272,24.763626
4274.999512,24.3230806
4277,24.0798941
4279,23.8297894
4280.999512,23.6470272
4284,23.6468506
4286,23.6468506
4287.999512,24.0080795
4291,24.1176434
4292.999512,24.6473026
4296,25.6864719
4298,27.1950626
4300.999512,28.9070702
4303,30.9123421
4306,31.8471971
4307.999512,31.7378293
4311,31.7374249
4313.999512,31.7374249
4317,34.3034809
4319,33.8384254
4322,33.2471229
4325,32.7766496
4328,32.3616778
4331,32.0951838
4333.999512,32.0945854
4337,32.0945854
4338.999512,32.6119804
4342,33.4250946
4345,34.0791664
4348,35.2324257
4352,36.786068
4355,38.4482727
4358,39.8804588
4361,41.6553574
4364,43.1220941
4368,42.5764037
4371,42.0901849
4374,41.5622096
4378,40.8015225
4381,40.2099694
4384.999512,39.4342059
4388,38.8942399
4391.999512,38.219982
4395,37.752701
4398.999512,37.1995609
4402,36.8683984
4404.999512,36.6154239
4409,36.2776869
4411.999512,36.1049636
4416,36.1045189
4418.999512,36.1045189
4423,36.4055634
4425.999512,36.9186325
4430,37.3586426
4434,38.1718292
4437,39.3569946
4441,40.8043823
4444,42.3512344
4448,44.1748466
4451.999512,43.593348
4455,42.9857133
4458.999512,42.0229483
4462,41.2427013
4466,40.1550988
4470,39.20447
4473,38.4517833
4476,37.5830711
4480,36.3633798
4483,35.4439574
4486,34.5600287
4490,33.4459691
4493,32.6786394
4496,31.9687387
